            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457292.500000000, A.D. 2015-Sep-27 00:00:00.0000, -1.497168536658804E+08, -8.794160817518516E+06, -2.166531189932488E+03,  2.142979646469932E+00, -2.997828526586998E+01,  1.582316636116250E-01,  5.002624505791264E+02,  1.499749097042198E+08, -3.814414784756320E-01,
2457293.500000000, A.D. 2015-Sep-28 00:00:00.0000, -1.495020021725283E+08, -1.135139700650909E+07, -2.144852899980731E+03,  2.655356662512055E+00, -2.994512954416393E+01,  1.587881520114891E-01,  5.001204121090823E+02,  1.499323276421548E+08, -3.805878634392009E-01,
2457294.500000000, A.D. 2015-Sep-29 00:00:00.0000, -1.492434875307954E+08, -1.390530967564134E+07, -2.122485046625137E+03,  3.167424036309297E+00, -2.990401212058942E+01,  1.593788370018299E-01,  4.999788229682949E+02,  1.498898802856120E+08, -3.795666442426246E-01,
2457295.500000000, A.D. 2015-Sep-30 00:00:00.0000, -1.489413337138770E+08, -1.645521828909035E+07, -2.092576261118054E+03,  3.679289350326370E+00, -2.985487103295365E+01,  1.599983648295868E-01,  4.998377006954357E+02,  1.498475728925530E+08, -3.785858978606140E-01,
2457296.500000000, A.D. 2015-Oct-01 00:00:00.0000, -1.485955569849072E+08, -1.900043326213846E+07, -2.049083903483115E+03,  4.191013173809958E+00, -2.979756244141433E+01,  1.606334939473228E-01,  4.996970065253785E+02,  1.498053938414853E+08, -3.778213057019483E-01,
2457297.500000000, A.D. 2015-Oct-02 00:00:00.0000, -1.482061712763787E+08, -2.154025025095223E+07, -1.987331984333694E+03,  4.702582275176558E+00, -2.973189430888892E+01,  1.612661849241785E-01,  4.995566585281623E+02,  1.497633185704244E+08, -3.773927507530443E-01,
2457298.500000000, A.D. 2015-Oct-03 00:00:00.0000, -1.477731948905370E+08, -2.407394764045448E+07, -1.904273448562250E+03,  5.213905734206646E+00, -2.965766406368001E+01,  1.618770903797788E-01,  4.994165488235064E+02,  1.497213147376760E+08, -3.773595279457825E-01,
2457299.500000000, A.D. 2015-Oct-04 00:00:00.0000, -1.472966567207613E+08, -2.660078695693389E+07, -1.798480055280030E+03,  5.724828307304739E+00, -2.957468709660802E+01,  1.624482185652507E-01,  4.992765598837516E+02,  1.496793471093341E+08, -3.777302109027362E-01,
2457300.500000000, A.D. 2015-Oct-05 00:00:00.0000, -1.467766009520568E+08, -2.912001514607555E+07, -1.669956959610805E+03,  6.235150547329960E+00, -2.948281136877512E+01,  1.629643173534561E-01,  4.991365768957958E+02,  1.496373812652966E+08, -3.784787051092180E-01,
2457301.500000000, A.D. 2015-Oct-06 00:00:00.0000, -1.462130900508645E+08, -3.163086758235476E+07, -1.519887112228200E+03,  6.744647266574829E+00, -2.938192048044879E+01,  1.634131858738055E-01,  4.989964955021314E+02,  1.495953859199699E+08, -3.795593703447564E-01,
2457302.500000000, A.D. 2015-Oct-07 00:00:00.0000, -1.456062063833809E+08, -3.413257102481046E+07, -1.350378846595064E+03,  7.253080543914321E+00, -2.927193020724938E+01,  1.637853724203922E-01,  4.988562257685977E+02,  1.495533341117708E+08, -3.809177994652108E-01,
2457303.500000000, A.D. 2015-Oct-08 00:00:00.0000, -1.449560529624310E+08, -3.662434615590557E+07, -1.164251063205302E+03,  7.760207047945450E+00, -2.915278291030841E+01,  1.640736665731133E-01,  4.987156937450255E+02,  1.495112036709964E+08, -3.824968346525444E-01,
2457304.500000000, A.D. 2015-Oct-09 00:00:00.0000, -1.442627537567668E+08, -3.910540964894298E+07, -9.648615827076137E+02,  8.265781145982388E+00, -2.902444251704640E+01,  1.642726384827640E-01,  4.985748418567591E+02,  1.494689773371991E+08, -3.842388911223947E-01,
2457305.500000000, A.D. 2015-Oct-10 00:00:00.0000, -1.435264538482313E+08, -4.157497587227999E+07, -7.559690902121365E+02,  8.769555602215801E+00, -2.888689122611232E+01,  1.643783340477381E-01,  4.984336289863471E+02,  1.494266427836770E+08, -3.860860074905554E-01,
2457306.500000000, A.D. 2015-Oct-11 00:00:00.0000, -1.427473195758749E+08, -4.403225839117649E+07, -5.416139246225357E+02,  9.271281400498360E+00, -2.874012808153032E+01,  1.643881412567136E-01,  4.982920307129459E+02,  1.493841926892455E+08, -3.879788822692005E-01,
2457307.500000000, A.D. 2015-Oct-12 00:00:00.0000, -1.419255386946927E+08, -4.647647141390081E+07, -3.260042322091758E+02,  9.770707721976052E+00, -2.858416901484220E+01,  1.643007918140853E-01,  4.981500398653026E+02,  1.493416249040170E+08, -3.898557844244357E-01,
2457308.500000000, A.D. 2015-Oct-13 00:00:00.0000, -1.410613205073217E+08, -4.890683128233762E+07, -1.133982288539410E+02,  1.026758264696911E+01, -2.841904772003928E+01,  1.641164400434132E-01,  4.980076673355812E+02,  1.492989426933802E+08, -3.916518905392616E-01,
2457309.500000000, A.D. 2015-Oct-14 00:00:00.0000, -1.401548958976801E+08, -5.132255805046437E+07,  9.202144942060113E+01,  1.076165471269661E+01, -2.824481671477348E+01,  1.638367586371423E-01,  4.978649429930511E+02,  1.492561550119167E+08, -3.932992605557874E-01,
2457310.500000000, A.D. 2015-Oct-15 00:00:00.0000, -1.392065171994193E+08, -5.372287714446746E+07,  2.862807301729918E+02,  1.125267512864133E+01, -2.806154811109334E+01,  1.634650070342083E-01,  4.977219165187420E+02,  1.492132767536245E+08, -3.947273772375259E-01,
2457311.500000000, A.D. 2015-Oct-16 00:00:00.0000, -1.382164578577217E+08, -5.610702106903554E+07,  4.657510741055012E+02,  1.174040028277537E+01, -2.786933391045343E+01,  1.630060542512251E-01,  4.975786580342235E+02,  1.491703289404213E+08, -3.958639799376575E-01,
2457312.500000000, A.D. 2015-Oct-17 00:00:00.0000, -1.371850118738197E+08, -5.847423112252784E+07,  6.272869358174503E+02,  1.222459422581263E+01, -2.766828596265665E+01,  1.624663702084170E-01,  4.974352584844860E+02,  1.491273388369294E+08, -3.966358846368485E-01,
2457313.500000000, A.D. 2015-Oct-18 00:00:00.0000, -1.361124930384427E+08, -6.082375910659455E+07,  7.683623094111681E+02,  1.270503109898814E+01, -2.745853594668093E+01,  1.618540173657586E-01,  4.972918298070737E+02,  1.490843400011803E+08, -3.969696402086116E-01,
2457314.500000000, A.D. 2015-Oct-19 00:00:00.0000, -1.349992339472431E+08, -6.315486904889916E+07,  8.872079524695873E+02,  1.318149786016784E+01, -2.724023573965788E+01,  1.611786765287526E-01,  4.971485049234915E+02,  1.490413722820386E+08, -3.967921691551030E-01,
2457315.500000000, A.D. 2015-Oct-20 00:00:00.0000, -1.338455847405114E+08, -6.546683897835948E+07,  9.829528723582625E+02,  1.365379810424127E+01, -2.701355822757125E+01,  1.604517136926003E-01,  4.970054374804880E+02,  1.489984817416408E+08, -3.960320002452143E-01,
2457316.500000000, A.D. 2015-Oct-21 00:00:00.0000, -1.326519114278754E+08, -6.775896277023675E+07,  1.055771714247763E+03,  1.412175802158855E+01, -2.677869793408077E+01,  1.596862309925946E-01,  4.968628010250093E+02,  1.489557204080524E+08, -3.946221681290715E-01,
2457317.500000000, A.D. 2015-Oct-22 00:00:00.0000, -1.314185935734318E+08, -7.003055198317508E+07,  1.107031009573489E+03,  1.458523532204925E+01, -2.653586984253494E+01,  1.588969538764200E-01,  4.967207869379548E+02,  1.489131456558237E+08, -3.925061442599405E-01,
2457318.500000000, A.D. 2015-Oct-23 00:00:00.0000, -1.301460210839262E+08, -7.228093742261839E+07,  1.139410106234252E+03,  1.504413088984801E+01, -2.628530372168502E+01,  1.580997081111235E-01,  4.965796000779981E+02,  1.488708189000400E+08, -3.896479029675810E-01,
2457319.500000000, A.D. 2015-Oct-24 00:00:00.0000, -1.288345899498945E+08, -7.450946990607734E+07,  1.156948780894279E+03,  1.549840072544910E+01, -2.602723084741740E+01,  1.573102019527646E-01,  4.964394509299246E+02,  1.488288032424525E+08, -3.860458830994102E-01,
2457320.500000000, A.D. 2015-Oct-25 00:00:00.0000, -1.274846971272190E+08, -7.671551948155947E+07,  1.164952982798219E+03,  1.594806276654520E+01, -2.576186146358188E+01,  1.565419621971973E-01,  4.963005434806495E+02,  1.487871598367998E+08, -3.817478891761705E-01,
2457321.500000000, A.D. 2015-Oct-26 00:00:00.0000, -1.260967353150856E+08, -7.889847237321959E+07,  1.169692119941115E+03,  1.639319124859715E+01, -2.548935565993989E+01,  1.558036682958637E-01,  4.961630593868655E+02,  1.487459431423884E+08, -3.768606462161677E-01,
2457322.500000000, A.D. 2015-Oct-27 00:00:00.0000, -1.246710889673404E+08, -8.105772542544788E+07,  1.177866743940860E+03,  1.683389342351219E+01, -2.520979653422810E+01,  1.550966934900870E-01,  4.960271410951193E+02,  1.487051958636186E+08, -3.715463751110639E-01,
2457323.500000000, A.D. 2015-Oct-28 00:00:00.0000, -1.232081330211681E+08, -8.319267877928641E+07,  1.195913708999753E+03,  1.727027123934100E+01, -2.492317813199346E+01,  1.544139965646263E-01,  4.958928783812676E+02,  1.486649449146153E+08, -3.660024832346798E-01,
2457324.500000000, A.D. 2015-Oct-29 00:00:00.0000, -1.217082351702140E+08, -8.530272848236288E+07,  1.229304869536310E+03,  1.770238025524858E+01, -2.462941655495084E+01,  1.537411349775333E-01,  4.957603027327951E+02,  1.486251997350887E+08, -3.604290336572730E-01,
2457325.500000000, A.D. 2015-Oct-30 00:00:00.0000, -1.201717612271233E+08, -8.738726100073858E+07,  1.282020189411938E+03,  1.813020156711528E+01, -2.432838135878280E+01,  1.530591397010124E-01,  4.956293914486931E+02,  1.485859535194478E+08, -3.549961804816695E-01,
2457326.500000000, A.D. 2015-Oct-31 00:00:00.0000, -1.185990819828664E+08, -8.944565086673018E+07,  1.356308941338211E+03,  1.855363576676110E+01, -2.401993413767330E+01,  1.523480558222978E-01,  4.955000796119061E+02,  1.485471868060490E+08, -3.498236563643557E-01,
2457327.500000000, A.D. 2015-Nov-01 00:00:00.0000, -1.169905796932238E+08, -9.147726143494330E+07,  1.452736946899444E+03,  1.897251632231804E+01, -2.370395991943408E+01,  1.515898307582333E-01,  4.953722755799832E+02,  1.485088721211765E+08, -3.449768572190032E-01,
2457328.500000000, A.D. 2015-Nov-02 00:00:00.0000, -1.153466529257866E+08, -9.348144774154094E+07,  1.570427961960435E+03,  1.938663226742744E+01, -2.338038399084883E+01,  1.507698726513258E-01,  4.952458756020511E+02,  1.484709783611011E+08, -3.404757153074170E-01,
2457329.500000000, A.D. 2015-Nov-03 00:00:00.0000, -1.136677194178282E+08, -9.545756019749969E+07,  1.707382722117007E+03,  1.979575021350107E+01, -2.304917503844120E+01,  1.498773527912522E-01,  4.951207749205931E+02,  1.484334741203094E+08, -3.363089868831063E-01,
2457330.500000000, A.D. 2015-Nov-04 00:00:00.0000, -1.119542172776786E+08, -9.740494814668329E+07,  1.860786521241069E+03,  2.019963019577213E+01, -2.271033986387565E+01,  1.489047337996308E-01,  4.949968747492039E+02,  1.483963297833820E+08, -3.324478039582348E-01,
2457331.500000000, A.D. 2015-Nov-05 00:00:00.0000, -1.102066051295679E+08, -9.932296280402413E+07,  2.027260756239295E+03,  2.059803439204212E+01, -2.236391509395428E+01,  1.478470188765915E-01,  4.948740858498816E+02,  1.483595185974390E+08, -3.288554478785832E-01,
2457332.500000000, A.D. 2015-Nov-06 00:00:00.0000, -1.084253617635230E+08, -1.012109594850505E+08,  2.203049980260432E+03,  2.099073021318203E+01, -2.200995949314276E+01,  1.467010526126211E-01,  4.947523299224552E+02,  1.483230170886798E+08, -3.254928080250899E-01,
2457333.500000000, A.D. 2015-Nov-07 00:00:00.0000, -1.066109856828774E+08, -1.030682992644603E+08,  2.384156863942742E+03,  2.137748994340224E+01, -2.164854858864312E+01,  1.454650309328942E-01,  4.946315399602021E+02,  1.482868051689942E+08, -3.223202688230571E-01,
2457334.500000000, A.D. 2015-Nov-08 00:00:00.0000, -1.047639947599035E+08, -1.048943502885549E+08,  2.566445583052933E+03,  2.175808888495722E+01, -2.127977202678936E+01,  1.441382590810756E-01,  4.945116604414872E+02,  1.482508661934148E+08, -3.192971493723554E-01,
2457335.500000000, A.D. 2015-Nov-09 00:00:00.0000, -1.028849260623052E+08, -1.066884889688959E+08,  2.745734246559441E+03,  2.213230346515285E+01, -2.090373338586469E+01,  1.427211333316940E-01,  4.943926479062267E+02,  1.482151871329362E+08, -3.163797576143378E-01,
2457336.500000000, A.D. 2015-Nov-10 00:00:00.0000, -1.009743358066924E+08, -1.084501012437196E+08,  2.917893193714321E+03,  2.249991032187100E+01, -2.052055180746837E+01,  1.412152860013336E-01,  4.942744721792156E+02,  1.481797589412597E+08, -3.135189829227787E-01,
2457337.500000000, A.D. 2015-Nov-11 00:00:00.0000, -9.903279932559656E+07, -1.101785840297832E+08,  3.078960182011127E+03,  2.286068697345130E+01, -2.013036462452927E+01,  1.396238183755729E-01,  4.941571182609534E+02,  1.481445771216479E+08, -3.106581837230474E-01,
2457338.500000000, A.D. 2015-Nov-12 00:00:00.0000, -9.706091089901349E+07, -1.118733469117630E+08,  3.225276552528143E+03,  2.321441428711760E+01, -1.973333007926415E+01,  1.379515391274015E-01,  4.940405887116507E+02,  1.481096424416328E+08, -3.077319567425134E-01,
2457339.500000000, A.D. 2015-Nov-13 00:00:00.0000, -9.505928330055910E+07, -1.135338140390418E+08,  3.353641372233629E+03,  2.356088055623000E+01, -1.932962927599539E+01,  1.362051292679434E-01,  4.939249062170280E+02,  1.480749617022223E+08, -3.046661409805985E-01,
2457340.500000000, A.D. 2015-Nov-14 00:00:00.0000, -9.302854694042054E+07, -1.151594261347221E+08,  3.461474600784481E+03,  2.389988664785916E+01, -1.891946675295232E+01,  1.343931793136717E-01,  4.938101159650838E+02,  1.480405484504375E+08, -3.013791026484485E-01,
2457341.500000000, A.D. 2015-Nov-15 00:00:00.0000, -9.096934854176076E+07, -1.167496424842235E+08,  3.546977117478848E+03,  2.423125153930997E+01, -1.850306943329440E+01,  1.325260764685661E-01,  4.936962874913921E+02,  1.480064235325190E+08, -2.977840729192046E-01,
2457342.500000000, A.D. 2015-Nov-16 00:00:00.0000, -8.888234934406446E+07, -1.183039427676361E+08,  3.609275157578290E+03,  2.455481766341388E+01, -1.808068410783637E+01,  1.306157575534641E-01,  4.935835157451245E+02,  1.479726154135126E+08, -2.937921465838771E-01,
2457343.500000000, A.D. 2015-Nov-17 00:00:00.0000, -8.676822286244521E+07, -1.198218286232542E+08,  3.648538850203156E+03,  2.487045584207175E+01, -1.765257378424518E+01,  1.286753585547897E-01,  4.934719212320436E+02,  1.479391602201367E+08, -2.893156546216382E-01,
2457344.500000000, A.D. 2015-Nov-18 00:00:00.0000, -8.462765223322366E+07, -1.213028248539906E+08,  3.666066873610020E+03,  2.517806998398987E+01, -1.721901306239287E+01,  1.267187761771442E-01,  4.933616491276333E+02,  1.479061014749067E+08, -2.842719797497282E-01,
2457345.500000000, A.D. 2015-Nov-19 00:00:00.0000, -8.246132715222096E+07, -1.227464801812157E+08,  3.664328625135124E+03,  2.547760185217539E+01, -1.678028216478630E+01,  1.247601094129118E-01,  4.932528671657154E+02,  1.478734894631573E+08, -2.785883541305136E-01,
2457346.500000000, A.D. 2015-Nov-20 00:00:00.0000, -8.026994039943613E+07, -1.241523673897501E+08,  3.646949940085411E+03,  2.576903577792948E+01, -1.633665859717584E+01,  1.228128909236474E-01,  4.931457619000449E+02,  1.478413801122972E+08, -2.722084848288727E-01,
2457347.500000000, A.D. 2015-Nov-21 00:00:00.0000, -7.805418399818091E+07, -1.255200826021936E+08,  3.618619181193411E+03,  2.605240207759212E+01, -1.588840513577991E+01,  1.208889962698354E-01,  4.930405327112968E+02,  1.478098331951491E+08, -2.651015971026749E-01,
2457348.500000000, A.D. 2015-Nov-22 00:00:00.0000, -7.581474522964974E+07, -1.268492433301964E+08,  3.584882915928960E+03,  2.632777639967497E+01, -1.543575356912872E+01,  1.189971870091622E-01,  4.929373829037034E+02,  1.477789096607884E+08, -2.572733364014789E-01,
2457349.500000000, A.D. 2015-Nov-23 00:00:00.0000, -7.355230301663272E+07, -1.281394849864965E+08,  3.551804337039590E+03,  2.659527119863611E+01, -1.497888586297134E+01,  1.171414477748396E-01,  4.928365076774287E+02,  1.477486680287522E+08, -2.487759130816167E-01,
2457350.500000000, A.D. 2015-Nov-24 00:00:00.0000, -7.126752549568324E+07, -1.293904558259034E+08,  3.525483954377472E+03,  2.685501652072506E+01, -1.451791772428153E+01,  1.153195691534172E-01,  4.927380798319516E+02,  1.477191601030210E+08, -2.397128172677932E-01,
2457351.500000000, A.D. 2015-Nov-25 00:00:00.0000, -6.896106968898098E+07, -1.306018108334829E+08,  3.511491692982614E+03,  2.710713128723259E+01, -1.405289192446418E+01,  1.135226322523408E-01,  4.926422355063862E+02,  1.476904266970744E+08, -2.302331918975190E-01,
2457352.500000000, A.D. 2015-Nov-26 00:00:00.0000, -6.663358383610448E+07, -1.317732056885895E+08,  3.514313412696123E+03,  2.735169203792867E+01, -1.358378733453591E+01,  1.117359106467166E-01,  4.925490633044051E+02,  1.476624943736252E+08, -2.205141492962580E-01,
2457353.500000000, A.D. 2015-Nov-27 00:00:00.0000, -6.428571215770557E+07, -1.329042922101649E+08,  3.536937752336264E+03,  2.758870965556166E+01, -1.311054347711588E+01,  1.099411423754573E-01,  4.924585998358596E+02,  1.476353741080308E+08, -2.107351150512625E-01,
2457354.500000000, A.D. 2015-Nov-28 00:00:00.0000, -6.191810097015547E+07, -1.339947163373109E+08,  3.580675253309309E+03,  2.781812219762123E+01, -1.263309290643126E+01,  1.081194659986160E-01,  4.923708327954714E+02,  1.476090622112614E+08, -2.010527740438595E-01,
2457355.500000000, A.D. 2015-Nov-29 00:00:00.0000, -5.953140466624902E+07, -1.350441188436066E+08,  3.645224102109671E+03,  2.803980459000583E+01, -1.215139034745167E+01,  1.062540249308404E-01,  4.922857101477523E+02,  1.475835430834702E+08, -1.915848048053830E-01,
2457356.500000000, A.D. 2015-Nov-30 00:00:00.0000, -5.712629034407336E+07, -1.360521381180798E+08,  3.728919520847499E+03,  2.825358879576545E+01, -1.166543056413119E+01,  1.043315343941504E-01,  4.922031522727344E+02,  1.475587928551913E+08, -1.824056494784965E-01,
2457357.500000000, A.D. 2015-Dec-01 00:00:00.0000, -5.470344055965483E+07, -1.370184139225187E+08,  3.829067443564534E+03,  2.845928571933327E+01, -1.117525333483228E+01,  1.023426897620081E-01,  4.921230638210621E+02,  1.475347829414071E+08, -1.735520614812065E-01,
2457358.500000000, A.D. 2015-Dec-02 00:00:00.0000, -5.226355435510740E+07, -1.379425911347851E+08,  3.942273908980191E+03,  2.865670249448569E+01, -1.068093896695828E+01,  1.002817369390803E-01,  4.920453431469174E+02,  1.475114828694678E+08, -1.650334997136558E-01,
2457359.500000000, A.D. 2015-Dec-03 00:00:00.0000, -4.980734709069054E+07, -1.388243228796956E+08,  4.064717525787652E+03,  2.884565279504099E+01, -1.018259942185128E+01,  9.814566377595391E-02,  4.919698886101989E+02,  1.474888621684377E+08, -1.568428398725653E-01,
2457360.500000000, A.D. 2015-Dec-04 00:00:00.0000, -4.733554967041972E+07, -1.396632728587955E+08,  4.192349530301988E+03,  2.902596083145717E+01, -9.680369184543361E+00,  9.593338220918213E-02,  4.918966020902078E+02,  1.474668914224713E+08, -1.489647301585818E-01,
2457361.500000000, A.D. 2015-Dec-05 00:00:00.0000, -4.484890762607095E+07, -1.404591169716482E+08,  4.321030727051198E+03,  2.919746099491930E+01, -9.174398247967261E+00,  9.364511026312883E-02,  4.918253905561733E+02,  1.474455427416452E+08, -1.413806710614149E-01,
2457362.500000000, A.D. 2015-Dec-06 00:00:00.0000, -4.234818034379593E+07, -1.412115444584728E+08,  4.446626587890089E+03,  2.935999523203402E+01, -8.664848109739477E+00,  9.128202748446546E-02,  4.917561666350866E+02,  1.474247899321902E+08, -1.340709592787996E-01,
2457363.500000000, A.D. 2015-Dec-07 00:00:00.0000, -3.983414055250823E+07, -1.419202588303964E+08,  4.565084530822933E+03,  2.951340986364125E+01, -8.151890817271152E+00,  8.884620335509341E-02,  4.916888490063499E+02,  1.474046086148045E+08, -1.270140501937197E-01,
2457364.500000000, A.D. 2015-Dec-08 00:00:00.0000, -3.730757406200635E+07, -1.425849788347156E+08,  4.672515273079276E+03,  2.965755318034033E+01, -7.635710634776260E+00,  8.634075438781386E-02,  4.916233632706158E+02,  1.473849764851248E+08, -1.201840209212037E-01,
2457365.500000000, A.D. 2015-Dec-09 00:00:00.0000, -3.476927963700741E+07, -1.432054396529702E+08,  4.765295369364321E+03,  2.979227485562155E+01, -7.116507617394657E+00,  8.377016216377076E-02,  4.915596437364616E+02,  1.473658738493581E+08, -1.135468728839900E-01,
2457366.500000000, A.D. 2015-Dec-10 00:00:00.0000, -3.222006881469870E+07, -1.437813944549370E+08,  4.840200909845531E+03,  2.991742794281413E+01, -6.594502079594394E+00,  8.114065958145611E-02,  4.914976363384579E+02,  1.473472844990964E+08, -1.070565341786103E-01,
2457367.500000000, A.D. 2015-Dec-11 00:00:00.0000, -2.966076542290340E+07, -1.443126163298858E+08,  4.894572940066457E+03,  3.003287382018419E+01, -6.069938614924570E+00,  7.846055956708442E-02,  4.914373026271751E+02,  1.473291969074907E+08, -1.006515962545540E-01,
2457368.500000000, A.D. 2015-Dec-12 00:00:00.0000, -2.709220455068289E+07, -1.447989004914151E+08,  4.926504098646343E+03,  3.013848981043446E+01, -5.543088154799531E+00,  7.574039357584850E-02,  4.913786244633235E+02,  1.473116056365187E+08, -9.425386041819225E-02,
2457369.500000000, A.D. 2015-Dec-13 00:00:00.0000, -2.451523078063091E+07, -1.452400665254063E+08,  4.935024834290147E+03,  3.023417841153211E+01, -5.014246725108427E+00,  7.299274544756984E-02,  4.913216087608055E+02,  1.472945127589162E+08, -8.776954978681409E-02,
2457370.500000000, A.D. 2015-Dec-14 00:00:00.0000, -2.193069561492674E+07, -1.456359603598856E+08,  4.920259952940047E+03,  3.031987640903020E+01, -4.483730218031967E+00,  7.023172720459070E-02,  4.912662914514834E+02,  1.472779290467845E+08, -8.109347293147993E-02,
